x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
316,4,35,1150,2,5,2,1,25.0,748,0,4,2,0.6,,5,4,2,1,2,0,-0.081,2,0.0,0.4,6.61740297797448,0,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0.0,2,2,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.25446669273308653,0.23929326458795389,6.847398633226923
316,4,36,1150,3,4,1,1,25.0,852,0,3,2,0.5,,5,3,2,1,-1,0,-0.2125,2,0.0,0.0,6.74758652682932,0,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,2,2,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.09197195079099207,0.24548916536398868,6.857908271471547
316,4,37,1150,4,3,2,1,25.0,821,0,2,2,0.6,,5,2,2,1,-1,0,-0.18,2,0.0,0.4,6.71052310945243,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,2,2,0.5,0.6,0.0,0.09999999999999998,-0.4,0.0,0.25446669273308653,0.23929326458795389,6.847398633226923
316,4,38,1150,5,2,1,1,25.0,1495,0,1,2,0.5,,5,1,2,1,-1,0,-0.5,0,-0.5,0.0,7.30988148582479,0,0,0,0,0,0,0,0,0,0,0,4,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.0,0.0,2,2,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.09197195079099207,0.24548916536398868,6.857908271471547
316,4,39,309,1,2,1,2,2.0,795,0,1,1,0.3,,3,3,1,0,-1,0,-0.15,0,-0.7,-1.1,6.67834211465433,0,0,0,0,0,0,0,0,0,0,0,3,0,0.9,-1.1,0,0,0,0,0,0,0,0,0,0,0,1,0.3,-1.1,0.3,1,4,0.3,0.6,0.0,-0.3,-0.3,0.5,0.2173146915911318,0.2408680457541727,6.850069815508509
316,4,40,309,2,1,2,2,25.0,634,1,0,4,0.6,,3,2,1,0,-1,1,0.6,1,0.6,1.6,6.45204895443723,0,0,0,0,0,0,0,0,0,0,1,5,0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,1,4,0.3,0.6,1.0,0.3,0.6,1.0,0.9926364001596494,0.18714285143248424,6.758939828545681
316,4,41,309,3,0,0,0,2.0,536,0,0,0,4.0,,3,1,1,0,-1,0,0.0,0,0.0,6.0,6.2841341610708,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,1,4,0.3,0.6,-1.0,3.7,3.7,0.5,,,
316,4,42,1072,1,3,2,1,2.0,1026,1,5,2,0.6,,4,4,1,0,0,1,0.214,2,0.0,0.4,6.93342302573071,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,1,2,0.4,0.6,1.0,0.19999999999999996,0.19999999999999996,0.5,0.6235515464463679,0.21701711716539085,6.809613287825563
316,4,43,1072,2,5,1,2,2.0,1087,0,4,1,0.4,,4,3,1,1,2,2,0.0,2,0.0,-0.8,6.99117688712121,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.0,1,2,0.4,0.6,0.0,-0.19999999999999996,-0.6,0.0,0.01072457981994486,0.2476276374606213,6.861535600078674
316,4,44,1072,3,4,2,1,25.0,789,0,3,2,0.6,,4,2,1,1,-1,2,0.0,2,0.0,0.4,6.67076632084587,1,0,0,0,0,0,0,0,0,0,0,5,2,3.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.2,0.0,1,2,0.4,0.6,0.0,0.19999999999999996,-0.4,0.0,0.33571406370413376,0.2353019458507036,6.840628460888184
316,4,45,1072,4,3,2,1,25.0,758,0,2,2,0.6,,4,1,1,1,-1,2,0.0,2,0.0,0.4,6.63068338564237,1,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.0,1,2,0.4,0.6,0.0,0.19999999999999996,-0.4,0.0,0.33571406370413376,0.2353019458507036,6.840628460888184
316,4,46,57,1,2,2,2,25.0,915,1,0,4,0.4,,3,3,2,0,-1,1,0.15,0,-0.6,0.4,6.81892406527552,0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0.0,0.4,2,4,0.1,0.4,1.0,0.30000000000000004,0.30000000000000004,0.5,0.7047989174174152,0.2109433004074592,6.7993107314746135
316,4,47,57,2,0,0,0,25.0,941,0,0,0,4.0,,3,2,2,0,-2,0,0.0,0,0.0,6.0,6.84694313958538,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.1,0.4,-1.0,3.9,3.9,0.5,,,
316,4,48,57,3,0,0,0,2.0,702,0,0,0,4.0,,3,1,2,0,0,0,0.0,0,0.0,6.0,6.55393340402581,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,0.0,4.0,2,4,0.1,0.4,-1.0,3.9,3.9,0.5,,,
316,5,1,728,1,3,1,2,2.0,988,0,2,1,0.1,,4,4,2,0,0,0,-0.030375,2,0.0,-1.7,6.89568269774787,0,0,0,0,0,0,0,0,0,0,0,4,1,1.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,-1.7,0.1,1,3,0.1,0.4,0.0,-0.30000000000000004,-0.30000000000000004,0.5,0.21731469159113176,0.24086804575417267,6.850069815508509
