x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain,weather_dynamic,p_delta,p_delta_dynamic,BNW_conditions,p_delta_BNW_conditions_fit,p_delta_BNW_conditions_uncertain,p_delta_BNW_conditions_uncertain_fit
334,5,36,1173,3,4,1,2,25.0,1414,1,2,0,0.5,,5,3,2,1,2,0,-0.1375,2,0.0,-1.0,7.25417784645652,0,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.5,0.0,0.6902244223527657,0.24909302134366101,6.904962183552133
334,5,37,1173,4,2,2,2,25.0,824,1,4,2,0.8,,5,2,2,0,-2,1,0.15,0,-0.2,1.2,6.71417052990947,0,0,0,0,0,0,0,0,0,0,0,4,0,3.2,1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,1.2,0.8,0,2,0.5,0.8,1.0,0.30000000000000004,0.30000000000000004,0.5,0.8746820678424228,0.2109433004074592,6.805046432350517
334,5,38,1173,5,4,1,2,2.0,981,0,3,0,0.5,,5,1,2,1,2,2,0.0,2,0.0,-1.0,6.88857245956536,1,0,0,0,0,0,0,0,0,0,0,4,2,3.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.0,0,2,0.5,0.8,0.0,-0.30000000000000004,-0.5,0.0,0.6902244223527657,0.24909302134366101,6.904962183552133
334,5,39,1151,1,3,1,2,25.0,902,1,1,2,0.5,,5,5,1,0,-1,1,0.1746875,2,0.0,0.0,6.80461452006262,0,0,0,0,0,0,0,0,0,0,0,5,1,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.5,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.09999999999999998,0.5,0.6558964133798795,0.23282869450617835,6.862365215766358
334,5,40,1151,2,1,1,2,25.0,693,1,3,2,0.5,,5,4,1,0,-2,1,0.39875,1,0.5,0.0,6.5410299991899,0,0,0,0,0,0,0,0,0,0,1,3,0,1.5,0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.5,0.6,1.0,-0.09999999999999998,0.5,1.0,0.5121755771757215,0.21365975448840874,6.812160941800184
334,5,41,1151,3,3,2,2,25.0,729,1,1,3,0.6,,5,3,1,0,2,1,0.245,2,0.0,1.0,6.59167373200866,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,2,3,0.5,0.6,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7652892406111511,0.22272383134303023,6.8359001468495
334,5,42,1151,4,1,2,2,25.0,905,1,4,3,0.6,,5,2,1,0,-2,1,0.6,1,0.6,1.0,6.80793494369993,0,0,0,0,0,0,0,0,0,0,1,4,0,2.4,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,2,3,0.5,0.6,1.0,0.09999999999999998,0.6,1.0,0.6215684044069931,0.20086371072917739,6.77864755577174
334,5,43,1151,5,4,1,1,2.0,808,1,2,2,0.5,,5,1,1,1,3,2,0.0,2,0.0,0.0,6.69456205852109,1,0,0,0,0,0,0,0,0,0,0,5,2,3.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5,0.0,2,3,0.5,0.6,0.0,-0.09999999999999998,-0.5,0.0,0.7996172495840375,0.24548916536398868,6.895523530566085
334,5,44,1051,1,3,2,2,25.0,1133,1,1,0,0.5,,5,5,1,0,-2,1,0.0713093749999999,2,0.0,-1.0,7.03262426102801,0,0,0,0,0,0,0,0,0,0,0,3,1,2.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1.0,0.5,0,0,0.4,0.5,1.0,0.09999999999999998,0.09999999999999998,0.5,0.7652892406111511,0.22272383134303023,6.8359001468495
334,5,45,1051,2,1,2,1,25.0,536,0,0,0,0.5,,5,4,1,0,-2,1,0.0455625,1,0.5,-1.0,6.2841341610708,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,-0.5,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,1.0,0,0,0.4,0.5,1.0,0.09999999999999998,0.5,1.0,0.6215684044069931,0.20086371072917739,6.77864755577174
334,5,46,1051,3,0,0,0,25.0,1006,0,0,0,0.0,,5,3,1,0,-1,0,0.0,0,0.0,-2.0,6.91373735065968,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
334,5,47,1051,4,0,0,0,25.0,960,0,0,0,0.0,,5,2,1,0,0,0,0.0,0,0.0,-2.0,6.86693328446188,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
334,5,48,1051,5,0,0,0,25.0,849,0,0,0,0.0,,5,1,1,0,0,0,0.0,0,0.0,-2.0,6.74405918631135,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,0.4,0.5,-1.0,-0.4,-0.4,0.5,,,
334,6,1,576,1,2,2,1,2.0,750,1,0,1,0.9,,4,4,2,0,0,1,0.225,0,-0.1,0.7,6.62007320653036,0,0,0,0,0,0,0,0,0,0,0,3,0,2.7,0.7,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0.7,0.9,1,1,0.6,0.9,1.0,0.30000000000000004,0.30000000000000004,0.5,0.8746820678424228,0.2109433004074592,6.805046432350517
334,6,2,576,2,0,0,0,25.0,553,0,0,0,1.0,,4,3,2,0,-2,0,0.0,0,0.0,0.0,6.31535800152233,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.6,0.9,-1.0,0.4,0.4,0.5,,,
334,6,3,576,3,0,0,0,25.0,844,0,0,0,1.0,,4,2,2,0,0,0,0.0,0,0.0,0.0,6.73815249459596,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,1.0,1,1,0.6,0.9,-1.0,0.4,0.4,0.5,,,
