x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
328,1,11,843,3,4,2,1,2,1583,1,2,2,0.4,NaN,3,1,1,1,-1,2,0,2,0,-0.4,7.36707705988101,1,0,0,0,0,0,0,0,0,0,0,5,2,3.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.8,0,0,2,0.2,0.4
328,1,12,68,1,2,1,2,2,1745,0,1,1,0.1,NaN,4,4,1,0,-2,0,-0.2175,0,-0.9,-1.7,7.46450983463653,0,0,0,0,0,0,0,0,0,0,0,3,0,0.3,-1.7,0,0,0,0,0,0,0,0,0,0,0,1,0.1,-1.7,0.1,1,3,0.1,0.5
328,1,13,68,2,1,2,2,25,695,1,0,3,0.5,NaN,4,3,1,0,-1,1,0.5,1,0.5,0.5,6.54391184556479,0,0,0,0,0,0,0,0,0,0,1,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,0.1,0.5
328,1,14,68,3,0,0,0,25,385,0,0,0,3,NaN,4,2,1,0,-1,0,0,0,0,4,5.95324333428778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.1,0.5
328,1,15,68,4,0,0,0,25,691,0,0,0,3,NaN,4,1,1,0,0,0,0,0,0,4,6.53813982376767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,3,0.1,0.5
328,1,16,1241,1,3,2,1,2,1241,1,1,3,0.8,NaN,5,5,1,0,0,1,0.1846,2,0,2,7.12367278520461,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,2,3,0.6,0.8
328,1,17,1241,2,1,1,2,25,921,1,3,2,0.6,NaN,5,4,1,0,-2,1,0.546,1,0.6,0.4,6.82546003625531,0,0,0,0,0,0,0,0,0,0,1,3,0,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,0.6,0.8
328,1,18,1241,3,3,2,1,NaN,2003,0,2,3,0.8,NaN,5,3,1,0,2,1,0.19,2,0,2,7.60240133566582,0,0,0,0,0,0,0,0,0,0,0,5,1,4.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.8,1.2,0.8,2,3,0.6,0.8
328,1,19,1241,4,2,2,2,25,426,1,5,3,0.8,NaN,5,2,1,0,-1,1,0.1,0,-0.2,2,6.05443934626937,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0.8,2,0.8,2,3,0.6,0.8
328,1,20,1241,5,5,1,2,25,1152,1,5,2,0.6,NaN,5,1,1,1,3,2,0,2,0,0.4,7.04925484125584,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,2,3,0.6,0.8
