x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest_0x28not_days0x29,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_gain_magnitude,x14_p_foraging_gain,x15_not_used_set_to_NaN,x16_horizon_correct_maximum,x17_horizon_correct_adjusted,x18_win_magnitude_high_low,x19_wait_when_safe,x20_energy_change_in_trial,x21_optimal_policy_binary,x22_optimal_policy,x23_pseudo0x2Doptimal_horizon0x2D1_binary,x24_pseudo0x2Doptimal_horizon0x2D1,x25_expected_energy_wO_boundaries,x26_logRT,x27_indifferent_optimal,empty,empty1,empty2,empty3,empty4,empty5,empty6,empty7,empty8,x37_binary_energy,x38_foraging_outcome_win,x39_foraging_outcome_loss,x40_expected_energy_w_boundaries,x41_expected_energy_change,empty9,empty10,empty11,empty12,empty13,empty14,empty15,empty16,empty17,empty18,empty19,x53_fatal_foraging_possible,x54_oneIfNrg1_else_pGain,x55_oneIfNrg1_else_EVenergy,x56_rule0x26PGain3WWS,x57_weather_1_gain_magnitude,x58_weather_2_gain_magnitude,x59_weather_1_p_gain,x60_weather_2_p_gain
101,1,27,1082,2,2,1,1,97,1362,1,0,0,0.4,NaN,5,4,0,0,-1,0,-0.07875,0,-0.6,-1.2,7.21670948670946,0,0,0,0,0,0,0,0,0,0,0,2,0,0.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,1,0.4,-1.2,0.4,0,1,0.4,0.7
101,1,31,884,1,3,1,1,97,1107,1,1,3,0.2,NaN,5,5,0,0,0,1,0.0199999999999999,2,0,-1,7.00940893270864,0,0,0,0,0,0,0,0,0,0,0,5,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.2,0.2,3,4,0.2,0.6
101,1,32,884,2,1,1,2,98,1283,1,4,3,0.2,NaN,5,4,0,0,-2,1,0.2,1,0.2,-1,7.15695636461564,0,0,0,0,0,0,0,0,0,0,1,4,0,0.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.2,0.6
101,1,33,884,3,4,1,1,98,1283,0,3,3,0.2,NaN,5,3,0,1,3,0,-0.4,2,0,-1,7.15695636461564,0,0,0,0,0,0,0,0,0,0,0,5,2,2.6,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-1.4,0,3,4,0.2,0.6
101,1,34,884,4,3,2,2,98,911,1,1,4,0.6,NaN,5,2,0,1,-1,0,-0.24,2,0,1.6,6.81454289725996,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,3,4,0.2,0.6
101,1,35,884,5,1,2,1,97,1194,1,5,4,0.6,NaN,5,1,0,0,-2,1,0.6,1,0.6,1.6,7.08506429395255,0,0,0,0,0,0,0,0,0,0,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,4,0.2,0.6
101,1,36,1743,1,4,1,1,98,1672,0,3,0,0.4,NaN,5,5,0,0,4,0,-0.036,2,0,-1.2,7.42177579364465,0,0,0,0,0,0,0,0,0,0,0,4,2,2.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0.4,0,2,0.4,0.6
101,1,37,1743,2,3,2,1,97,1245,1,5,2,0.6,NaN,5,4,0,0,-1,1,0.252,2,0,0.4,7.12689080889881,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,0,2,0.4,0.6
101,1,38,1743,3,5,1,1,97,1719,1,5,0,0.4,NaN,5,3,0,1,2,2,0,2,0,-1.2,7.44949800538285,1,0,0,0,0,0,0,0,0,0,0,5,3,3.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0,0,2,0.4,0.6
101,1,39,1743,4,5,2,2,98,1481,1,3,2,0.6,NaN,5,2,0,1,0,2,0,2,0,0.4,7.3004728142678,1,0,0,0,0,0,0,0,0,0,0,5,3,4.2,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.8,0,0,2,0.4,0.6
101,1,40,1743,5,3,2,1,97,1273,1,5,2,0.6,NaN,5,1,0,1,-2,2,0,2,0,0.4,7.14913159855741,1,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,0,2,0.4,0.6
101,1,41,1111,1,3,2,1,97,1068,1,3,0,0.9,NaN,5,5,0,0,2,1,0.240639375,2,0,-0.2,6.97354301952014,0,0,0,0,0,0,0,0,0,0,0,3,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0.9,0,0,0.4,0.9
101,1,42,1111,2,3,2,1,97,1494,1,3,0,0.9,NaN,5,4,0,0,0,1,0.240225,2,0,-0.2,7.30921236569276,0,0,0,0,0,0,0,0,0,0,0,3,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0.9,0,0,0.4,0.9
101,1,43,1111,3,3,2,2,98,1351,1,3,0,0.9,NaN,5,3,0,0,0,1,0.16725,2,0,-0.2,7.2086003379602,0,0,0,0,0,0,0,0,0,0,0,3,1,2.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.2,0.9,0,0,0.4,0.9
101,1,44,1111,4,3,1,1,98,1495,0,2,0,0.4,NaN,5,2,0,1,0,0,-0.21,2,0,-1.2,7.30988148582479,0,0,0,0,0,0,0,0,0,0,0,3,1,1.8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-1.2,0,0,0,0.4,0.9
101,1,45,1111,5,2,2,2,98,1208,1,2,0,0.9,NaN,5,1,0,1,-1,0,-0.1,0,-0.1,-0.2,7.09672137849476,0,0,0,0,0,0,0,0,0,0,0,2,0,1.8,-0.2,0,0,0,0,0,0,0,0,0,0,0,1,0.9,-0.2,0,0,0,0.4,0.9
101,1,46,1154,1,3,2,1,97,944,1,5,4,0.6,NaN,5,5,0,0,0,1,0.245,2,0,1.6,6.8501261661455,0,0,0,0,0,0,0,0,0,0,0,5,1,3.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0.6,3,4,0.5,0.6
