x1_id,x2_session,x3_trial,x4_index_forests,x5_order_trials_in_forest,x6_continuous_energy_trial_start,x7_weather_type,x8_side_options_on_screen,x9_button_pressed,x10_RT,x11_choice,x12_continuous_energy_trial_end,x13_index_forests,x14_current_gain_magnitude,xempty,xempty,x17_weather_1_gain_magnitude,x18_weather_2_gain_magnitude,x19_weather_1_p_gain,x20_weather_2_p_gain,x21_dono,x22_dono,x23_dono,x24_dono,x25_dono,x26_dono,x27_expected_energy_no_bounds,x28_expected_energy_w_boundaries,x29_dono,x30_dono,x31_dono
106.0,5.0,27.0,641.0,2.0,0.0,0.0,0.0,97.0,301.0,0.0,0.0,641.0,2.0,0.0,0.0,2.0,3.0,0.8,0.8,4.0,4.0,0.23199999999999993,0.23199999999999993,0.23199999999999993,1.2000000000000002,2.0000000000000004,1.6000000000000003,1.0,6.0,641.0
106.0,5.0,28.0,641.0,3.0,0.0,0.0,0.0,97.0,334.0,0.0,0.0,641.0,2.0,0.0,0.0,2.0,3.0,0.8,0.8,4.0,4.0,0.23199999999999993,0.23199999999999993,0.23199999999999993,1.2000000000000002,2.0000000000000004,1.6000000000000003,1.0,6.0,641.0
106.0,5.0,29.0,641.0,4.0,0.0,0.0,0.0,97.0,362.0,0.0,0.0,641.0,2.0,0.0,0.0,2.0,3.0,0.8,0.8,4.0,4.0,0.23199999999999993,0.23199999999999993,0.23199999999999993,1.2000000000000002,2.0000000000000004,1.6000000000000003,1.0,6.0,641.0
106.0,5.0,30.0,641.0,5.0,0.0,0.0,0.0,,2003.0,0.0,0.0,641.0,2.0,0.0,0.0,2.0,3.0,0.8,0.8,4.0,4.0,0.23199999999999993,0.23199999999999993,0.23199999999999993,1.2000000000000002,2.0000000000000004,1.6000000000000003,1.0,6.0,641.0
106.0,5.0,31.0,993.0,1.0,3.0,1.0,1.0,98.0,1099.0,0.0,2.0,993.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.7,2.0,6.0,0.4055,0.5166250000000001,0.294375,-1.4,0.7999999999999998,-0.30000000000000004,1.0,7.0,993.0
106.0,5.0,32.0,993.0,2.0,2.0,1.0,2.0,97.0,1436.0,0.0,1.0,993.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.7,2.0,6.0,0.4055,0.5166250000000001,0.294375,-1.4,0.7999999999999998,-0.30000000000000004,1.0,7.0,993.0
106.0,5.0,33.0,993.0,3.0,1.0,1.0,1.0,97.0,1209.0,1.0,0.0,993.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.7,2.0,6.0,0.4055,0.5166250000000001,0.294375,-1.4,0.7999999999999998,-0.30000000000000004,1.0,7.0,993.0
106.0,5.0,34.0,993.0,4.0,0.0,0.0,0.0,97.0,285.0,0.0,0.0,993.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.7,2.0,6.0,0.4055,0.5166250000000001,0.294375,-1.4,0.7999999999999998,-0.30000000000000004,1.0,7.0,993.0
106.0,5.0,35.0,993.0,5.0,0.0,0.0,0.0,97.0,1219.0,0.0,0.0,993.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.7,2.0,6.0,0.4055,0.5166250000000001,0.294375,-1.4,0.7999999999999998,-0.30000000000000004,1.0,7.0,993.0
106.0,5.0,36.0,798.0,1.0,3.0,2.0,2.0,98.0,660.0,1.0,5.0,798.0,3.0,0.0,0.0,0.0,2.0,0.1,0.9,2.0,6.0,0.21524999999999997,0.342375,0.08812499999999998,-1.8,1.6,-0.09999999999999998,1.0,8.0,798.0
106.0,5.0,37.0,798.0,2.0,5.0,1.0,2.0,97.0,980.0,0.0,4.0,798.0,3.0,0.0,0.0,0.0,2.0,0.1,0.9,2.0,6.0,0.21524999999999997,0.342375,0.08812499999999998,-1.8,1.6,-0.09999999999999998,1.0,8.0,798.0
106.0,5.0,38.0,798.0,3.0,4.0,2.0,1.0,97.0,1618.0,1.0,5.0,798.0,3.0,0.0,0.0,0.0,2.0,0.1,0.9,2.0,6.0,0.21524999999999997,0.342375,0.08812499999999998,-1.8,1.6,-0.09999999999999998,1.0,8.0,798.0
106.0,5.0,39.0,798.0,4.0,5.0,2.0,1.0,98.0,574.0,0.0,4.0,798.0,3.0,0.0,0.0,0.0,2.0,0.1,0.9,2.0,6.0,0.21524999999999997,0.342375,0.08812499999999998,-1.8,1.6,-0.09999999999999998,1.0,8.0,798.0
106.0,5.0,40.0,798.0,5.0,4.0,2.0,1.0,97.0,668.0,1.0,5.0,798.0,3.0,0.0,0.0,0.0,2.0,0.1,0.9,2.0,6.0,0.21524999999999997,0.342375,0.08812499999999998,-1.8,1.6,-0.09999999999999998,1.0,8.0,798.0
106.0,5.0,41.0,1240.0,1.0,3.0,2.0,2.0,98.0,642.0,1.0,5.0,1240.0,3.0,0.0,0.0,2.0,2.0,0.6,0.8,2.0,6.0,0.21413,0.30399999999999994,0.12425999999999997,0.3999999999999999,1.2000000000000002,0.8,2.0,9.0,1240.0
106.0,5.0,42.0,1240.0,2.0,5.0,2.0,1.0,97.0,1772.0,1.0,5.0,1240.0,3.0,0.0,0.0,2.0,2.0,0.6,0.8,2.0,6.0,0.21413,0.30399999999999994,0.12425999999999997,0.3999999999999999,1.2000000000000002,0.8,2.0,9.0,1240.0
106.0,5.0,43.0,1240.0,3.0,5.0,1.0,1.0,98.0,906.0,0.0,4.0,1240.0,3.0,0.0,0.0,2.0,2.0,0.6,0.8,2.0,6.0,0.21413,0.30399999999999994,0.12425999999999997,0.3999999999999999,1.2000000000000002,0.8,2.0,9.0,1240.0
106.0,5.0,44.0,1240.0,4.0,4.0,1.0,1.0,98.0,1401.0,0.0,3.0,1240.0,3.0,0.0,0.0,2.0,2.0,0.6,0.8,2.0,6.0,0.21413,0.30399999999999994,0.12425999999999997,0.3999999999999999,1.2000000000000002,0.8,2.0,9.0,1240.0
106.0,5.0,45.0,1240.0,5.0,3.0,2.0,1.0,97.0,823.0,1.0,5.0,1240.0,3.0,0.0,0.0,2.0,2.0,0.6,0.8,2.0,6.0,0.21413,0.30399999999999994,0.12425999999999997,0.3999999999999999,1.2000000000000002,0.8,2.0,9.0,1240.0
106.0,5.0,46.0,1568.0,1.0,4.0,2.0,1.0,97.0,666.0,1.0,5.0,1568.0,4.0,0.0,0.0,1.0,3.0,0.2,0.7,2.0,6.0,0.27343062500000004,0.3185125000000001,0.22834875000000004,-1.4000000000000001,1.4999999999999996,0.04999999999999971,1.0,10.0,1568.0
106.0,5.0,47.0,1568.0,2.0,5.0,2.0,2.0,97.0,1484.0,0.0,4.0,1568.0,4.0,0.0,0.0,1.0,3.0,0.2,0.7,2.0,6.0,0.27343062500000004,0.3185125000000001,0.22834875000000004,-1.4000000000000001,1.4999999999999996,0.04999999999999971,1.0,10.0,1568.0
106.0,5.0,48.0,1568.0,3.0,4.0,2.0,1.0,98.0,1391.0,0.0,3.0,1568.0,4.0,0.0,0.0,1.0,3.0,0.2,0.7,2.0,6.0,0.27343062500000004,0.3185125000000001,0.22834875000000004,-1.4000000000000001,1.4999999999999996,0.04999999999999971,1.0,10.0,1568.0
106.0,5.0,49.0,1568.0,4.0,3.0,1.0,1.0,98.0,996.0,0.0,2.0,1568.0,4.0,0.0,0.0,1.0,3.0,0.2,0.7,2.0,6.0,0.27343062500000004,0.3185125000000001,0.22834875000000004,-1.4000000000000001,1.4999999999999996,0.04999999999999971,1.0,10.0,1568.0
106.0,5.0,50.0,1568.0,5.0,2.0,2.0,2.0,97.0,665.0,0.0,1.0,1568.0,4.0,0.0,0.0,1.0,3.0,0.2,0.7,2.0,6.0,0.27343062500000004,0.3185125000000001,0.22834875000000004,-1.4000000000000001,1.4999999999999996,0.04999999999999971,1.0,10.0,1568.0
106.0,5.0,51.0,600.0,1.0,2.0,2.0,2.0,98.0,841.0,1.0,5.0,600.0,2.0,0.0,0.0,4.0,4.0,0.7,0.7,4.0,4.0,0.36300000000000004,0.36300000000000004,0.36300000000000004,2.1999999999999997,2.1999999999999997,2.1999999999999997,1.0,11.0,600.0
106.0,5.0,52.0,600.0,2.0,5.0,2.0,1.0,98.0,1402.0,0.0,4.0,600.0,2.0,0.0,0.0,4.0,4.0,0.7,0.7,4.0,4.0,0.36300000000000004,0.36300000000000004,0.36300000000000004,2.1999999999999997,2.1999999999999997,2.1999999999999997,1.0,11.0,600.0
106.0,5.0,53.0,600.0,3.0,4.0,1.0,1.0,98.0,1848.0,0.0,3.0,600.0,2.0,0.0,0.0,4.0,4.0,0.7,0.7,4.0,4.0,0.36300000000000004,0.36300000000000004,0.36300000000000004,2.1999999999999997,2.1999999999999997,2.1999999999999997,1.0,11.0,600.0
106.0,5.0,54.0,600.0,4.0,3.0,2.0,1.0,98.0,747.0,0.0,2.0,600.0,2.0,0.0,0.0,4.0,4.0,0.7,0.7,4.0,4.0,0.36300000000000004,0.36300000000000004,0.36300000000000004,2.1999999999999997,2.1999999999999997,2.1999999999999997,1.0,11.0,600.0
106.0,5.0,55.0,600.0,5.0,2.0,2.0,1.0,98.0,460.0,0.0,1.0,600.0,2.0,0.0,0.0,4.0,4.0,0.7,0.7,4.0,4.0,0.36300000000000004,0.36300000000000004,0.36300000000000004,2.1999999999999997,2.1999999999999997,2.1999999999999997,1.0,11.0,600.0
106.0,5.0,56.0,1159.0,1.0,3.0,1.0,1.0,97.0,1255.0,1.0,1.0,1159.0,3.0,0.0,0.0,0.0,3.0,0.5,0.7,2.0,6.0,0.3379978125,0.4274625000000001,0.24853312500000002,-1.0,1.4999999999999996,0.24999999999999978,3.0,12.0,1159.0
106.0,5.0,57.0,1159.0,2.0,1.0,2.0,1.0,97.0,733.0,1.0,4.0,1159.0,3.0,0.0,0.0,0.0,3.0,0.5,0.7,2.0,6.0,0.3379978125,0.4274625000000001,0.24853312500000002,-1.0,1.4999999999999996,0.24999999999999978,3.0,12.0,1159.0
106.0,5.0,58.0,1159.0,3.0,4.0,2.0,1.0,98.0,1798.0,0.0,3.0,1159.0,3.0,0.0,0.0,0.0,3.0,0.5,0.7,2.0,6.0,0.3379978125,0.4274625000000001,0.24853312500000002,-1.0,1.4999999999999996,0.24999999999999978,3.0,12.0,1159.0
106.0,5.0,59.0,1159.0,4.0,3.0,1.0,1.0,98.0,921.0,0.0,2.0,1159.0,3.0,0.0,0.0,0.0,3.0,0.5,0.7,2.0,6.0,0.3379978125,0.4274625000000001,0.24853312500000002,-1.0,1.4999999999999996,0.24999999999999978,3.0,12.0,1159.0
106.0,5.0,60.0,1159.0,5.0,2.0,1.0,1.0,98.0,531.0,0.0,1.0,1159.0,3.0,0.0,0.0,0.0,3.0,0.5,0.7,2.0,6.0,0.3379978125,0.4274625000000001,0.24853312500000002,-1.0,1.4999999999999996,0.24999999999999978,3.0,12.0,1159.0
106.0,5.0,61.0,978.0,1.0,3.0,2.0,1.0,97.0,572.0,1.0,5.0,978.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.6,2.0,5.0,0.5200450000000001,0.6139375,0.42615250000000005,-1.4,0.3999999999999999,-0.5,1.0,13.0,978.0
106.0,5.0,62.0,978.0,2.0,5.0,1.0,2.0,97.0,1589.0,0.0,4.0,978.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.6,2.0,5.0,0.5200450000000001,0.6139375,0.42615250000000005,-1.4,0.3999999999999999,-0.5,1.0,13.0,978.0
106.0,5.0,63.0,978.0,3.0,4.0,2.0,1.0,98.0,815.0,0.0,3.0,978.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.6,2.0,5.0,0.5200450000000001,0.6139375,0.42615250000000005,-1.4,0.3999999999999999,-0.5,1.0,13.0,978.0
106.0,5.0,64.0,978.0,4.0,3.0,2.0,1.0,98.0,894.0,0.0,2.0,978.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.6,2.0,5.0,0.5200450000000001,0.6139375,0.42615250000000005,-1.4,0.3999999999999999,-0.5,1.0,13.0,978.0
106.0,5.0,65.0,978.0,5.0,2.0,1.0,1.0,98.0,778.0,0.0,1.0,978.0,3.0,0.0,0.0,0.0,2.0,0.30000000000000004,0.6,2.0,5.0,0.5200450000000001,0.6139375,0.42615250000000005,-1.4,0.3999999999999999,-0.5,1.0,13.0,978.0
106.0,5.0,66.0,1014.0,1.0,3.0,1.0,1.0,98.0,1591.0,0.0,2.0,1014.0,3.0,0.0,0.0,1.0,4.0,0.30000000000000004,0.8,2.0,6.0,0.2548349999999999,0.35517499999999996,0.15449499999999997,-1.0999999999999999,2.8000000000000003,0.8500000000000002,1.0,14.0,1014.0
106.0,5.0,67.0,1014.0,2.0,2.0,2.0,1.0,97.0,565.0,1.0,0.0,1014.0,3.0,0.0,0.0,1.0,4.0,0.30000000000000004,0.8,2.0,6.0,0.2548349999999999,0.35517499999999996,0.15449499999999997,-1.0999999999999999,2.8000000000000003,0.8500000000000002,1.0,14.0,1014.0
106.0,5.0,68.0,1014.0,3.0,0.0,0.0,0.0,97.0,621.0,0.0,0.0,1014.0,3.0,0.0,0.0,1.0,4.0,0.30000000000000004,0.8,2.0,6.0,0.2548349999999999,0.35517499999999996,0.15449499999999997,-1.0999999999999999,2.8000000000000003,0.8500000000000002,1.0,14.0,1014.0
106.0,5.0,69.0,1014.0,4.0,0.0,0.0,0.0,97.0,440.0,0.0,0.0,1014.0,3.0,0.0,0.0,1.0,4.0,0.30000000000000004,0.8,2.0,6.0,0.2548349999999999,0.35517499999999996,0.15449499999999997,-1.0999999999999999,2.8000000000000003,0.8500000000000002,1.0,14.0,1014.0
106.0,5.0,70.0,1014.0,5.0,0.0,0.0,0.0,97.0,733.0,0.0,0.0,1014.0,3.0,0.0,0.0,1.0,4.0,0.30000000000000004,0.8,2.0,6.0,0.2548349999999999,0.35517499999999996,0.15449499999999997,-1.0999999999999999,2.8000000000000003,0.8500000000000002,1.0,14.0,1014.0
106.0,5.0,71.0,1215.0,1.0,3.0,1.0,1.0,97.0,764.0,1.0,1.0,1215.0,3.0,0.0,0.0,4.0,4.0,0.6,0.6,4.0,4.0,0.256,0.25600000000000006,0.25600000000000006,1.5999999999999999,1.5999999999999999,1.5999999999999999,1.0,15.0,1215.0
106.0,5.0,72.0,1215.0,2.0,1.0,1.0,2.0,98.0,576.0,1.0,0.0,1215.0,3.0,0.0,0.0,4.0,4.0,0.6,0.6,4.0,4.0,0.256,0.25600000000000006,0.25600000000000006,1.5999999999999999,1.5999999999999999,1.5999999999999999,1.0,15.0,1215.0
106.0,5.0,73.0,1215.0,3.0,0.0,0.0,0.0,97.0,377.0,0.0,0.0,1215.0,3.0,0.0,0.0,4.0,4.0,0.6,0.6,4.0,4.0,0.256,0.25600000000000006,0.25600000000000006,1.5999999999999999,1.5999999999999999,1.5999999999999999,1.0,15.0,1215.0
106.0,5.0,74.0,1215.0,4.0,0.0,0.0,0.0,98.0,253.0,0.0,0.0,1215.0,3.0,0.0,0.0,4.0,4.0,0.6,0.6,4.0,4.0,0.256,0.25600000000000006,0.25600000000000006,1.5999999999999999,1.5999999999999999,1.5999999999999999,1.0,15.0,1215.0
106.0,5.0,75.0,1215.0,5.0,0.0,0.0,0.0,97.0,222.0,0.0,0.0,1215.0,3.0,0.0,0.0,4.0,4.0,0.6,0.6,4.0,4.0,0.256,0.25600000000000006,0.25600000000000006,1.5999999999999999,1.5999999999999999,1.5999999999999999,1.0,15.0,1215.0
106.0,5.0,76.0,761.0,1.0,3.0,2.0,2.0,98.0,502.0,1.0,5.0,761.0,3.0,0.0,0.0,2.0,3.0,0.1,0.6,2.0,5.0,0.48750000000000004,0.5487500000000001,0.42625,-1.6,0.9999999999999998,-0.30000000000000016,1.0,16.0,761.0
106.0,5.0,77.0,761.0,2.0,5.0,1.0,1.0,98.0,844.0,0.0,4.0,761.0,3.0,0.0,0.0,2.0,3.0,0.1,0.6,2.0,5.0,0.48750000000000004,0.5487500000000001,0.42625,-1.6,0.9999999999999998,-0.30000000000000016,1.0,16.0,761.0
106.0,5.0,78.0,761.0,3.0,4.0,1.0,1.0,98.0,590.0,0.0,3.0,761.0,3.0,0.0,0.0,2.0,3.0,0.1,0.6,2.0,5.0,0.48750000000000004,0.5487500000000001,0.42625,-1.6,0.9999999999999998,-0.30000000000000016,1.0,16.0,761.0
106.0,5.0,79.0,761.0,4.0,3.0,1.0,2.0,97.0,616.0,0.0,2.0,761.0,3.0,0.0,0.0,2.0,3.0,0.1,0.6,2.0,5.0,0.48750000000000004,0.5487500000000001,0.42625,-1.6,0.9999999999999998,-0.30000000000000016,1.0,16.0,761.0
106.0,5.0,80.0,761.0,5.0,2.0,1.0,1.0,98.0,804.0,0.0,1.0,761.0,3.0,0.0,0.0,2.0,3.0,0.1,0.6,2.0,5.0,0.48750000000000004,0.5487500000000001,0.42625,-1.6,0.9999999999999998,-0.30000000000000016,1.0,16.0,761.0
106.0,5.0,81.0,516.0,1.0,2.0,2.0,2.0,98.0,680.0,1.0,3.0,516.0,2.0,0.0,0.0,1.0,1.0,0.5,0.9,2.0,6.0,0.35138749999999996,0.46484999999999993,0.23792499999999994,-0.5,0.7000000000000001,0.10000000000000003,1.0,17.0,516.0
106.0,5.0,82.0,516.0,2.0,3.0,2.0,2.0,98.0,445.0,1.0,4.0,516.0,2.0,0.0,0.0,1.0,1.0,0.5,0.9,2.0,6.0,0.35138749999999996,0.46484999999999993,0.23792499999999994,-0.5,0.7000000000000001,0.10000000000000003,1.0,17.0,516.0
106.0,5.0,83.0,516.0,3.0,4.0,2.0,2.0,97.0,1543.0,0.0,3.0,516.0,2.0,0.0,0.0,1.0,1.0,0.5,0.9,2.0,6.0,0.35138749999999996,0.46484999999999993,0.23792499999999994,-0.5,0.7000000000000001,0.10000000000000003,1.0,17.0,516.0
106.0,5.0,84.0,516.0,4.0,3.0,2.0,2.0,97.0,520.0,0.0,2.0,516.0,2.0,0.0,0.0,1.0,1.0,0.5,0.9,2.0,6.0,0.35138749999999996,0.46484999999999993,0.23792499999999994,-0.5,0.7000000000000001,0.10000000000000003,1.0,17.0,516.0
106.0,5.0,85.0,516.0,5.0,2.0,2.0,2.0,97.0,457.0,0.0,1.0,516.0,2.0,0.0,0.0,1.0,1.0,0.5,0.9,2.0,6.0,0.35138749999999996,0.46484999999999993,0.23792499999999994,-0.5,0.7000000000000001,0.10000000000000003,1.0,17.0,516.0
106.0,5.0,86.0,1819.0,1.0,4.0,1.0,1.0,,2009.0,0.0,3.0,1819.0,4.0,0.0,0.0,0.0,3.0,0.5,0.6,2.0,5.0,0.34323750000000003,0.37315000000000004,0.3133250000000001,-1.0,0.9999999999999998,-1.1102230246251565e-16,1.0,18.0,1819.0
106.0,5.0,87.0,1819.0,2.0,3.0,2.0,1.0,97.0,544.0,1.0,5.0,1819.0,4.0,0.0,0.0,0.0,3.0,0.5,0.6,2.0,5.0,0.34323750000000003,0.37315000000000004,0.3133250000000001,-1.0,0.9999999999999998,-1.1102230246251565e-16,1.0,18.0,1819.0
106.0,5.0,88.0,1819.0,3.0,5.0,2.0,2.0,97.0,533.0,0.0,4.0,1819.0,4.0,0.0,0.0,0.0,3.0,0.5,0.6,2.0,5.0,0.34323750000000003,0.37315000000000004,0.3133250000000001,-1.0,0.9999999999999998,-1.1102230246251565e-16,1.0,18.0,1819.0
106.0,5.0,89.0,1819.0,4.0,4.0,2.0,2.0,98.0,1044.0,1.0,5.0,1819.0,4.0,0.0,0.0,0.0,3.0,0.5,0.6,2.0,5.0,0.34323750000000003,0.37315000000000004,0.3133250000000001,-1.0,0.9999999999999998,-1.1102230246251565e-16,1.0,18.0,1819.0
106.0,5.0,90.0,1819.0,5.0,5.0,1.0,1.0,98.0,918.0,0.0,4.0,1819.0,4.0,0.0,0.0,0.0,3.0,0.5,0.6,2.0,5.0,0.34323750000000003,0.37315000000000004,0.3133250000000001,-1.0,0.9999999999999998,-1.1102230246251565e-16,1.0,18.0,1819.0
106.0,5.0,91.0,358.0,1.0,2.0,2.0,2.0,98.0,522.0,1.0,5.0,358.0,2.0,0.0,0.0,3.0,3.0,0.30000000000000004,0.9,2.0,6.0,0.27234624999999996,0.421,0.12369249999999997,-0.4999999999999998,2.5,1.0,2.0,19.0,358.0
106.0,5.0,92.0,358.0,2.0,5.0,2.0,2.0,98.0,955.0,1.0,5.0,358.0,2.0,0.0,0.0,3.0,3.0,0.30000000000000004,0.9,2.0,6.0,0.27234624999999996,0.421,0.12369249999999997,-0.4999999999999998,2.5,1.0,2.0,19.0,358.0
106.0,5.0,93.0,358.0,3.0,5.0,2.0,2.0,98.0,963.0,1.0,5.0,358.0,2.0,0.0,0.0,3.0,3.0,0.30000000000000004,0.9,2.0,6.0,0.27234624999999996,0.421,0.12369249999999997,-0.4999999999999998,2.5,1.0,2.0,19.0,358.0
106.0,5.0,94.0,358.0,4.0,5.0,2.0,2.0,98.0,977.0,1.0,5.0,358.0,2.0,0.0,0.0,3.0,3.0,0.30000000000000004,0.9,2.0,6.0,0.27234624999999996,0.421,0.12369249999999997,-0.4999999999999998,2.5,1.0,2.0,19.0,358.0
106.0,5.0,95.0,358.0,5.0,5.0,1.0,1.0,97.0,987.0,1.0,5.0,358.0,2.0,0.0,0.0,3.0,3.0,0.30000000000000004,0.9,2.0,6.0,0.27234624999999996,0.421,0.12369249999999997,-0.4999999999999998,2.5,1.0,2.0,19.0,358.0
106.0,5.0,96.0,1534.0,1.0,4.0,2.0,2.0,98.0,522.0,1.0,2.0,1534.0,4.0,0.0,0.0,0.0,3.0,0.2,0.5,2.0,4.0,0.484125,0.484125,0.484125,-1.6,0.5,-0.55,1.0,20.0,1534.0
106.0,5.0,97.0,1534.0,2.0,2.0,2.0,2.0,98.0,468.0,1.0,0.0,1534.0,4.0,0.0,0.0,0.0,3.0,0.2,0.5,2.0,4.0,0.484125,0.484125,0.484125,-1.6,0.5,-0.55,1.0,20.0,1534.0
106.0,5.0,98.0,1534.0,3.0,0.0,0.0,0.0,98.0,371.0,0.0,0.0,1534.0,4.0,0.0,0.0,0.0,3.0,0.2,0.5,2.0,4.0,0.484125,0.484125,0.484125,-1.6,0.5,-0.55,1.0,20.0,1534.0
106.0,5.0,99.0,1534.0,4.0,0.0,0.0,0.0,98.0,208.0,0.0,0.0,1534.0,4.0,0.0,0.0,0.0,3.0,0.2,0.5,2.0,4.0,0.484125,0.484125,0.484125,-1.6,0.5,-0.55,1.0,20.0,1534.0
106.0,5.0,100.0,1534.0,5.0,0.0,0.0,0.0,98.0,487.0,0.0,0.0,1534.0,4.0,0.0,0.0,0.0,3.0,0.2,0.5,2.0,4.0,0.484125,0.484125,0.484125,-1.6,0.5,-0.55,1.0,20.0,1534.0
106.0,5.0,101.0,1211.0,1.0,3.0,2.0,1.0,97.0,539.0,1.0,1.0,1211.0,3.0,0.0,0.0,2.0,3.0,0.6,0.6,4.0,4.0,0.2944,0.29440000000000005,0.29440000000000005,0.3999999999999999,0.9999999999999998,0.6999999999999998,1.0,21.0,1211.0
106.0,5.0,102.0,1211.0,2.0,1.0,2.0,2.0,98.0,380.0,1.0,4.0,1211.0,3.0,0.0,0.0,2.0,3.0,0.6,0.6,4.0,4.0,0.2944,0.29440000000000005,0.29440000000000005,0.3999999999999999,0.9999999999999998,0.6999999999999998,1.0,21.0,1211.0
106.0,5.0,103.0,1211.0,3.0,4.0,2.0,1.0,98.0,1654.0,0.0,3.0,1211.0,3.0,0.0,0.0,2.0,3.0,0.6,0.6,4.0,4.0,0.2944,0.29440000000000005,0.29440000000000005,0.3999999999999999,0.9999999999999998,0.6999999999999998,1.0,21.0,1211.0
106.0,5.0,104.0,1211.0,4.0,3.0,1.0,1.0,98.0,623.0,0.0,2.0,1211.0,3.0,0.0,0.0,2.0,3.0,0.6,0.6,4.0,4.0,0.2944,0.29440000000000005,0.29440000000000005,0.3999999999999999,0.9999999999999998,0.6999999999999998,1.0,21.0,1211.0
106.0,5.0,105.0,1211.0,5.0,2.0,1.0,2.0,97.0,480.0,0.0,1.0,1211.0,3.0,0.0,0.0,2.0,3.0,0.6,0.6,4.0,4.0,0.2944,0.29440000000000005,0.29440000000000005,0.3999999999999999,0.9999999999999998,0.6999999999999998,1.0,21.0,1211.0
106.0,5.0,106.0,1085.0,1.0,3.0,2.0,1.0,97.0,460.0,1.0,5.0,1085.0,3.0,0.0,0.0,0.0,4.0,0.4,0.7,2.0,6.0,0.34656750000000003,0.44041874999999997,0.25271625000000003,-1.2,2.1999999999999997,0.4999999999999999,1.0,22.0,1085.0
106.0,5.0,107.0,1085.0,2.0,5.0,1.0,1.0,98.0,946.0,0.0,4.0,1085.0,3.0,0.0,0.0,0.0,4.0,0.4,0.7,2.0,6.0,0.34656750000000003,0.44041874999999997,0.25271625000000003,-1.2,2.1999999999999997,0.4999999999999999,1.0,22.0,1085.0
106.0,5.0,108.0,1085.0,3.0,4.0,2.0,1.0,97.0,1610.0,1.0,5.0,1085.0,3.0,0.0,0.0,0.0,4.0,0.4,0.7,2.0,6.0,0.34656750000000003,0.44041874999999997,0.25271625000000003,-1.2,2.1999999999999997,0.4999999999999999,1.0,22.0,1085.0
106.0,5.0,109.0,1085.0,4.0,5.0,2.0,2.0,98.0,1777.0,1.0,5.0,1085.0,3.0,0.0,0.0,0.0,4.0,0.4,0.7,2.0,6.0,0.34656750000000003,0.44041874999999997,0.25271625000000003,-1.2,2.1999999999999997,0.4999999999999999,1.0,22.0,1085.0
106.0,5.0,110.0,1085.0,5.0,5.0,2.0,2.0,98.0,490.0,1.0,5.0,1085.0,3.0,0.0,0.0,0.0,4.0,0.4,0.7,2.0,6.0,0.34656750000000003,0.44041874999999997,0.25271625000000003,-1.2,2.1999999999999997,0.4999999999999999,1.0,22.0,1085.0
106.0,5.0,111.0,612.0,1.0,2.0,2.0,2.0,98.0,518.0,1.0,5.0,612.0,2.0,0.0,0.0,2.0,4.0,0.7,0.8,4.0,4.0,0.296875,0.34375000000000006,0.24999999999999994,0.7999999999999998,2.8000000000000003,1.8,5.0,23.0,612.0
106.0,5.0,112.0,612.0,2.0,5.0,1.0,1.0,97.0,1974.0,1.0,5.0,612.0,2.0,0.0,0.0,2.0,4.0,0.7,0.8,4.0,4.0,0.296875,0.34375000000000006,0.24999999999999994,0.7999999999999998,2.8000000000000003,1.8,5.0,23.0,612.0
106.0,5.0,113.0,612.0,3.0,5.0,1.0,1.0,97.0,1916.0,1.0,5.0,612.0,2.0,0.0,0.0,2.0,4.0,0.7,0.8,4.0,4.0,0.296875,0.34375000000000006,0.24999999999999994,0.7999999999999998,2.8000000000000003,1.8,5.0,23.0,612.0
106.0,5.0,114.0,612.0,4.0,5.0,2.0,1.0,97.0,502.0,1.0,5.0,612.0,2.0,0.0,0.0,2.0,4.0,0.7,0.8,4.0,4.0,0.296875,0.34375000000000006,0.24999999999999994,0.7999999999999998,2.8000000000000003,1.8,5.0,23.0,612.0
106.0,5.0,115.0,612.0,5.0,5.0,2.0,1.0,97.0,545.0,1.0,5.0,612.0,2.0,0.0,0.0,2.0,4.0,0.7,0.8,4.0,4.0,0.296875,0.34375000000000006,0.24999999999999994,0.7999999999999998,2.8000000000000003,1.8,5.0,23.0,612.0
106.0,5.0,116.0,575.0,1.0,2.0,2.0,2.0,98.0,395.0,1.0,5.0,575.0,2.0,0.0,0.0,0.0,4.0,0.6,0.9,2.0,6.0,0.2369828125,0.35565625,0.11830937499999997,-0.8,3.4000000000000004,1.3000000000000003,1.0,24.0,575.0
106.0,5.0,117.0,575.0,2.0,5.0,2.0,2.0,98.0,462.0,1.0,5.0,575.0,2.0,0.0,0.0,0.0,4.0,0.6,0.9,2.0,6.0,0.2369828125,0.35565625,0.11830937499999997,-0.8,3.4000000000000004,1.3000000000000003,1.0,24.0,575.0
